2026-07-28 00:03:05 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=a5c14c65-d0ec-4fcc-8a2f-8217d4a603d2
2026-07-28 00:03:05 | INFO     | conftest | Test session finished
2026-07-28 00:03:05 | INFO     | conftest | ======================================================================
2026-07-28 00:03:05 | INFO     | conftest | ======================================================================
2026-07-28 00:03:05 | INFO     | conftest | Starting new test session
2026-07-28 00:03:05 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:05 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:05 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:09 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=afd55045-a5fa-431c-bd3c-6d0549634c26
2026-07-28 00:03:09 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:03:10 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'Add To Cart button')
2026-07-28 00:03:11 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'cart badge')
2026-07-28 00:03:14 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=afd55045-a5fa-431c-bd3c-6d0549634c26
2026-07-28 00:03:14 | INFO     | conftest | Test session finished
2026-07-28 00:03:14 | INFO     | conftest | ======================================================================
2026-07-28 00:03:14 | INFO     | conftest | ======================================================================
2026-07-28 00:03:14 | INFO     | conftest | Starting new test session
2026-07-28 00:03:14 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:14 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:14 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:17 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=81f900ad-bf38-4336-a0e2-da24ec9de234
2026-07-28 00:03:23 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'products screen')
2026-07-28 00:03:23 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_open_backpack_20260728_000323_283736.png
2026-07-28 00:03:23 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_open_backpack_20260728_000323_283736.png
2026-07-28 00:03:24 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=81f900ad-bf38-4336-a0e2-da24ec9de234
2026-07-28 00:03:24 | INFO     | conftest | Test session finished
2026-07-28 00:03:24 | INFO     | conftest | ======================================================================
2026-07-28 00:03:24 | INFO     | conftest | ======================================================================
2026-07-28 00:03:24 | INFO     | conftest | Starting new test session
2026-07-28 00:03:24 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:24 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:24 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:28 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=52e8ad86-6500-4508-8518-d86ea3fe714a
2026-07-28 00:03:28 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:03:29 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_default_quantity_is_one_20260728_000328_962407.png
2026-07-28 00:03:29 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_default_quantity_is_one_20260728_000328_962407.png
2026-07-28 00:03:30 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=52e8ad86-6500-4508-8518-d86ea3fe714a
2026-07-28 00:03:30 | INFO     | conftest | Test session finished
2026-07-28 00:03:30 | INFO     | conftest | ======================================================================
2026-07-28 00:03:30 | INFO     | conftest | ======================================================================
2026-07-28 00:03:30 | INFO     | conftest | Starting new test session
2026-07-28 00:03:30 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:30 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:30 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:33 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=8ea8bb7d-a031-463e-a143-11499673aced
2026-07-28 00:03:33 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:03:34 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_increase_product_quantity_20260728_000334_547501.png
2026-07-28 00:03:35 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_increase_product_quantity_20260728_000334_547501.png
2026-07-28 00:03:35 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=8ea8bb7d-a031-463e-a143-11499673aced
2026-07-28 00:03:35 | INFO     | conftest | Test session finished
2026-07-28 00:03:35 | INFO     | conftest | ======================================================================
2026-07-28 00:03:35 | INFO     | conftest | ======================================================================
2026-07-28 00:03:35 | INFO     | conftest | Starting new test session
2026-07-28 00:03:35 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:35 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:35 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:39 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=8cb03d00-288c-4883-a605-fcb61aac2c82
2026-07-28 00:03:44 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'products screen')
2026-07-28 00:03:45 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_products_screen_loads_20260728_000344_837706.png
2026-07-28 00:03:45 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_products_screen_loads_20260728_000344_837706.png
2026-07-28 00:03:45 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=8cb03d00-288c-4883-a605-fcb61aac2c82
2026-07-28 00:03:45 | INFO     | conftest | Test session finished
2026-07-28 00:03:45 | INFO     | conftest | ======================================================================
2026-07-28 00:03:45 | INFO     | conftest | ======================================================================
2026-07-28 00:03:45 | INFO     | conftest | Starting new test session
2026-07-28 00:03:45 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:03:45 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:03:45 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:03:49 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=08eef9ef-da85-452a-a953-c0d5b6ff06ac
2026-07-28 00:04:05 | ERROR    | core.waits.wait_utils | Element was not visible: ('-android uiautomator', 'new UiSelector().text("Products")')
2026-07-28 00:04:05 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_products_title_20260728_000405_140576.png
2026-07-28 00:04:05 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_products_title_20260728_000405_140576.png
2026-07-28 00:04:06 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=08eef9ef-da85-452a-a953-c0d5b6ff06ac
2026-07-28 00:04:06 | INFO     | conftest | Test session finished
2026-07-28 00:04:06 | INFO     | conftest | ======================================================================
2026-07-28 00:04:06 | INFO     | conftest | ======================================================================
2026-07-28 00:04:06 | INFO     | conftest | Starting new test session
2026-07-28 00:04:06 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:04:06 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:04:06 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:04:09 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=42f33a25-f929-4b87-96b0-d429b8edc474
2026-07-28 00:04:10 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=42f33a25-f929-4b87-96b0-d429b8edc474
2026-07-28 00:04:10 | INFO     | conftest | Test session finished
2026-07-28 00:04:10 | INFO     | conftest | ======================================================================
2026-07-28 00:10:19 | INFO     | conftest | ======================================================================
2026-07-28 00:10:19 | INFO     | conftest | Starting new test session
2026-07-28 00:10:19 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:10:19 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:10:19 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:10:25 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=4400427f-844a-4d00-91f4-aed4760584e3
2026-07-28 00:10:25 | INFO     | conftest | Appium driver created. Session ID=4400427f-844a-4d00-91f4-aed4760584e3
2026-07-28 00:10:25 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:10:25 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:10:26 | INFO     | conftest | Application activated successfully.
2026-07-28 00:10:26 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:10:30 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:10:30 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=4400427f-844a-4d00-91f4-aed4760584e3
2026-07-28 00:10:30 | INFO     | conftest | Test session finished
2026-07-28 00:10:30 | INFO     | conftest | ======================================================================
2026-07-28 00:10:47 | INFO     | conftest | ======================================================================
2026-07-28 00:10:47 | INFO     | conftest | Starting new test session
2026-07-28 00:10:47 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:10:47 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:10:47 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:10:52 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=d8c91bcf-7771-462c-934b-79f71e9e37bc
2026-07-28 00:10:52 | INFO     | conftest | Appium driver created. Session ID=d8c91bcf-7771-462c-934b-79f71e9e37bc
2026-07-28 00:10:52 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:10:52 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:10:53 | INFO     | conftest | Application activated successfully.
2026-07-28 00:10:53 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:10:57 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:10:57 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=d8c91bcf-7771-462c-934b-79f71e9e37bc
2026-07-28 00:10:57 | INFO     | conftest | Test session finished
2026-07-28 00:10:57 | INFO     | conftest | ======================================================================
2026-07-28 00:11:11 | INFO     | conftest | ======================================================================
2026-07-28 00:11:11 | INFO     | conftest | Starting new test session
2026-07-28 00:11:11 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:11:11 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:11:11 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:11:16 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=37e55e34-ed32-4525-8260-f1a9ecb96b91
2026-07-28 00:11:16 | INFO     | conftest | Appium driver created. Session ID=37e55e34-ed32-4525-8260-f1a9ecb96b91
2026-07-28 00:11:16 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:11:17 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:11:17 | INFO     | conftest | Application activated successfully.
2026-07-28 00:11:17 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:11:19 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'counter plus button')
2026-07-28 00:11:21 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'counter plus button')
2026-07-28 00:11:21 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'counter plus button')
2026-07-28 00:11:23 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:11:23 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=37e55e34-ed32-4525-8260-f1a9ecb96b91
2026-07-28 00:11:23 | INFO     | conftest | Test session finished
2026-07-28 00:11:23 | INFO     | conftest | ======================================================================
2026-07-28 00:12:04 | INFO     | conftest | ======================================================================
2026-07-28 00:12:04 | INFO     | conftest | Starting new test session
2026-07-28 00:12:04 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:12:04 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:12:04 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:12:08 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=e3ffb242-fe90-4360-891a-4da10f8c37c3
2026-07-28 00:12:08 | INFO     | conftest | Appium driver created. Session ID=e3ffb242-fe90-4360-891a-4da10f8c37c3
2026-07-28 00:12:08 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:12:08 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:12:09 | INFO     | conftest | Application activated successfully.
2026-07-28 00:12:09 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:12:10 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'Add To Cart button')
2026-07-28 00:12:11 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'cart badge')
2026-07-28 00:12:13 | INFO     | CartPage | Clicking element: ('accessibility id', 'Proceed To Checkout button')
2026-07-28 00:12:19 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'login screen')
2026-07-28 00:12:19 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_001219_252026.png
2026-07-28 00:12:19 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_001219_252026.png
2026-07-28 00:12:20 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:12:21 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=e3ffb242-fe90-4360-891a-4da10f8c37c3
2026-07-28 00:12:21 | INFO     | conftest | Test session finished
2026-07-28 00:12:21 | INFO     | conftest | ======================================================================
2026-07-28 00:13:11 | INFO     | conftest | ======================================================================
2026-07-28 00:13:11 | INFO     | conftest | Starting new test session
2026-07-28 00:13:11 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:13:11 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:13:11 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:13:15 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=c48550e3-3ff7-4501-9869-552cafad0b33
2026-07-28 00:13:15 | INFO     | conftest | Appium driver created. Session ID=c48550e3-3ff7-4501-9869-552cafad0b33
2026-07-28 00:13:15 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:13:16 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:13:16 | INFO     | conftest | Application activated successfully.
2026-07-28 00:13:16 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:13:18 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'Add To Cart button')
2026-07-28 00:13:19 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'cart badge')
2026-07-28 00:13:21 | INFO     | CartPage | Clicking element: ('accessibility id', 'Proceed To Checkout button')
2026-07-28 00:13:27 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'login screen')
2026-07-28 00:13:27 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_001327_213716.png
2026-07-28 00:13:27 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_001327_213716.png
2026-07-28 00:13:28 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:13:28 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=c48550e3-3ff7-4501-9869-552cafad0b33
2026-07-28 00:13:28 | INFO     | conftest | Test session finished
2026-07-28 00:13:28 | INFO     | conftest | ======================================================================
2026-07-28 00:19:33 | INFO     | conftest | ======================================================================
2026-07-28 00:19:33 | INFO     | conftest | Starting new test session
2026-07-28 00:19:33 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:19:33 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:19:33 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:19:38 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=3bba9c47-6193-4e63-8938-f34fa1a1a9f6
2026-07-28 00:19:38 | INFO     | conftest | Appium driver created. Session ID=3bba9c47-6193-4e63-8938-f34fa1a1a9f6
2026-07-28 00:19:38 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:19:39 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:19:39 | INFO     | conftest | Application activated successfully.
2026-07-28 00:19:39 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:19:41 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'Add To Cart button')
2026-07-28 00:19:43 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'cart badge')
2026-07-28 00:19:45 | INFO     | CartPage | Clicking element: ('accessibility id', 'Proceed To Checkout button')
2026-07-28 00:19:56 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Username input field')
2026-07-28 00:20:02 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Password input field')
2026-07-28 00:20:07 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Login button')
2026-07-28 00:20:08 | INFO     | core.reporting.screenshot_manager | Screenshot saved: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_002007_914400.png
2026-07-28 00:20:08 | ERROR    | conftest | Failure screenshot captured: C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\screenshots\test_valid_login_during_checkout_20260728_002007_914400.png
2026-07-28 00:20:09 | INFO     | conftest | Application terminated during cleanup.
2026-07-28 00:20:09 | INFO     | core.driver.driver_factory | Appium session closed. Session ID=3bba9c47-6193-4e63-8938-f34fa1a1a9f6
2026-07-28 00:20:09 | INFO     | conftest | Test session finished
2026-07-28 00:20:09 | INFO     | conftest | ======================================================================
2026-07-28 00:43:33 | INFO     | conftest | ======================================================================
2026-07-28 00:43:33 | INFO     | conftest | Starting new test session
2026-07-28 00:43:33 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:43:33 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:43:33 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:43:39 | INFO     | core.driver.driver_factory | Appium session created successfully. Session ID=6e68133c-b600-4706-87b7-af3bc6335276
2026-07-28 00:43:39 | INFO     | conftest | Appium driver created. Session ID=6e68133c-b600-4706-87b7-af3bc6335276
2026-07-28 00:43:39 | INFO     | conftest | Preparing application for test execution.
2026-07-28 00:43:40 | INFO     | conftest | Application terminated successfully.
2026-07-28 00:43:40 | INFO     | conftest | Application activated successfully.
2026-07-28 00:43:43 | INFO     | ProductsPage | Clicking element: ('-android uiautomator', 'new UiSelector().text("Sauce Labs Backpack")')
2026-07-28 00:43:43 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'Add To Cart button')
2026-07-28 00:43:44 | INFO     | ProductDetailsPage | Clicking element: ('accessibility id', 'cart badge')
2026-07-28 00:43:45 | INFO     | CartPage | Clicking element: ('accessibility id', 'Proceed To Checkout button')
2026-07-28 00:43:55 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Username input field')
2026-07-28 00:44:01 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Password input field')
2026-07-28 00:44:06 | ERROR    | core.waits.wait_utils | Element was not visible: ('accessibility id', 'Login button')
2026-07-28 00:44:26 | ERROR    | core.driver.driver_factory | Error while closing Appium driver.
Traceback (most recent call last):
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\core\driver\driver_factory.py", line 80, in quit_driver
    driver.quit()
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 616, in quit
    self.execute(Command.QUIT)
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 458, in execute
    self.error_handler.check_response(response)
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\appium\webdriver\errorhandler.py", line 125, in check_response
    raise exception_class(msg=message, stacktrace=format_stacktrace(stacktrace))
selenium.common.exceptions.WebDriverException: Message: Error executing adbExec. Original error: 'Command ''C:\Users\satye\AppData\Local\Android\Sdk\platform-tools\adb.exe' -P 5037 -s X8E6BQOVMJORTG89 shell 'settings delete global hidden_api_policy_pre_p_apps;settings delete global hidden_api_policy_p_apps;settings delete global hidden_api_policy'' exited with code 1'; Command output: adb.exe: device 'X8E6BQOVMJORTG89' not found

Stacktrace:
UnknownError: Error executing adbExec. Original error: 'Command ''C:\Users\satye\AppData\Local\Android\Sdk\platform-tools\adb.exe' -P 5037 -s X8E6BQOVMJORTG89 shell 'settings delete global hidden_api_policy_pre_p_apps;settings delete global hidden_api_policy_p_apps;settings delete global hidden_api_policy'' exited with code 1'; Command output: adb.exe: device 'X8E6BQOVMJORTG89' not found

    at getResponseForW3CError (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\protocol\errors.js:829:36)
    at asyncHandler (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\protocol\protocol.js:474:77)
    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)
The above error is caused by
Error: Error executing adbExec. Original error: 'Command ''C:\Users\satye\AppData\Local\Android\Sdk\platform-tools\adb.exe' -P 5037 -s X8E6BQOVMJORTG89 shell 'settings delete global hidden_api_policy_pre_p_apps;settings delete global hidden_api_policy_p_apps;settings delete global hidden_api_policy'' exited with code 1'; Command output: adb.exe: device 'X8E6BQOVMJORTG89' not found

    at ChildProcess.<anonymous> (C:\Users\satye\.appium\node_modules\appium-uiautomator2-driver\node_modules\teen_process\build\lib\exec.js:116:43)
    at ChildProcess.emit (node:events:508:28)
    at maybeClose (node:internal/child_process:1100:16)
    at ChildProcess._handle.onexit (node:internal/child_process:305:5)
2026-07-28 00:44:26 | INFO     | conftest | Test session finished
2026-07-28 00:44:26 | INFO     | conftest | ======================================================================
2026-07-28 00:46:14 | INFO     | conftest | ======================================================================
2026-07-28 00:46:14 | INFO     | conftest | Starting new test session
2026-07-28 00:46:14 | INFO     | core.driver.driver_factory | Creating Android Appium session.
2026-07-28 00:46:14 | INFO     | core.driver.driver_factory | Device UDID: X8E6BQOVMJORTG89
2026-07-28 00:46:14 | INFO     | core.driver.driver_factory | Application package: com.saucelabs.mydemoapp.rn
2026-07-28 00:46:34 | ERROR    | core.driver.driver_factory | Unable to create Appium session.
Traceback (most recent call last):
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\core\driver\driver_factory.py", line 47, in create_android_driver
    driver = webdriver.Remote(
             ^^^^^^^^^^^^^^^^^
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\appium\webdriver\webdriver.py", line 251, in __init__
    super().__init__(
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 263, in __init__
    self.start_session(capabilities)
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\appium\webdriver\webdriver.py", line 345, in start_session
    response = self.execute(RemoteCommand.NEW_SESSION, w3c_caps)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 458, in execute
    self.error_handler.check_response(response)
  File "C:\Users\satye\OneDrive\Desktop\Android7\AndroidAutomationFramework\.venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.WebDriverException: Message: Could not find a connected Android device in 20000ms
Stacktrace:
UnknownError: Could not find a connected Android device in 20000ms
    at getResponseForW3CError (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\protocol\errors.js:829:36)
    at asyncHandler (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\protocol\protocol.js:474:77)
    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)
The above error is caused by
Error: Could not find a connected Android device in 20000ms
    at ADB.getDevicesWithRetry (file:///C:/Users/satye/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-adb/build/lib/tools/system-calls.js:297:19)
    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)
    at async AndroidUiautomator2Driver.getDeviceInfoFromCaps (file:///C:/Users/satye/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/build/lib/commands/device/common.js:32:25)
    at async AndroidUiautomator2Driver.createSession (file:///C:/Users/satye/.appium/node_modules/appium-uiautomator2-driver/build/lib/driver.js:271:38)
    at async AppiumDriver.createSession (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\build\lib\appium.js:270:44)
    at async runCommandPromise (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\basedriver\driver.js:119:24)
    at async AppiumDriver.executeCommand (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\node_modules\@appium\base-driver\build\lib\basedriver\driver.js:160:15)
    at async defaultBehavior (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\build\lib\appium.js:579:24)
    at async AppiumDriver.executeWrappedCommand (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\build\lib\appium.js:687:22)
    at async AppiumDriver.executeCommand (C:\Users\satye\AppData\Roaming\npm\node_modules\appium\build\lib\appium.js:595:21)
